0.14196681,0.59636440,0.51326848
0.14654236,0.60062385,0.51282979
0.15107493,0.60489064,0.51235279
0.15557448,0.60916468,0.51183376
0.16005180,0.61344531,0.51127359
0.16451561,0.61773232,0.51066920
0.16897495,0.62202516,0.51002022
0.17343775,0.62632349,0.50932447
0.17791195,0.63062677,0.50858137
0.18240851,0.63493419,0.50778968
0.18694333,0.63924409,0.50695225
0.19151078,0.64355746,0.50606256
0.19611740,0.64787364,0.50512073
0.20076919,0.65219203,0.50412602
0.20547160,0.65651230,0.50307483
0.21024687,0.66083157,0.50197406
0.21508916,0.66515059,0.50081864
0.21999857,0.66946939,0.49960518
0.22497990,0.67378734,0.49833244
0.23005465,0.67810149,0.49700617
0.23521918,0.68241209,0.49562328
0.24046943,0.68671960,0.49417887
0.24581803,0.69102206,0.49267587
0.25128026,0.69531700,0.49111873
0.25684037,0.69960641,0.48949786
0.26251481,0.70388754,0.48781897
0.26831235,0.70815865,0.48608409
0.27421844,0.71242155,0.48428407
0.28026510,0.71667073,0.48243378
0.28643096,0.72090905,0.48052009
0.29273568,0.72513284,0.47855065
0.29917552,0.72934192,0.47652431
0.30575718,0.73353446,0.47444380
0.31248393,0.73770934,0.47230705
0.31936127,0.74186452,0.47012055
0.32638553,0.74599990,0.46787934
0.33357459,0.75011122,0.46559637
0.34091258,0.75420045,0.46325959
0.34842158,0.75826220,0.46088775
0.35609323,0.76229694,0.45847459
0.36392657,0.76630365,0.45602073
0.37193845,0.77027752,0.45354313
0.38011374,0.77421959,0.45104322
0.38842866,0.77813288,0.44851549
0.39687822,0.78201711,0.44596181
0.40547248,0.78586907,0.44339107
0.41419119,0.78969137,0.44080050
0.42302964,0.79348375,0.43819343
0.43198323,0.79724598,0.43557318
0.44106031,0.80097520,0.43294906
0.45024191,0.80467420,0.43031832
0.45952308,0.80834303,0.42768421
0.46889883,0.81198181,0.42504994
0.47837547,0.81558818,0.42242450
0.48793761,0.81916467,0.41980593
0.49757909,0.82271189,0.41719659
0.50729507,0.82623023,0.41459938
0.51709170,0.82971753,0.41202338
0.52695452,0.83317656,0.40946607
0.53687779,0.83660822,0.40692907
0.54685872,0.84001271,0.40441572
0.55690234,0.84338827,0.40193432
0.56699378,0.84673832,0.39948015
0.57712929,0.85006358,0.39705502
0.58731348,0.85336251,0.39466685
0.59753860,0.85663696,0.39231450
0.60779732,0.85988885,0.38999630
0.61809341,0.86311701,0.38771834
0.62842344,0.86632230,0.38548223
0.63877828,0.86950739,0.38328398
0.64916415,0.87267046,0.38113080
0.65957530,0.87581327,0.37902152
0.67000435,0.87893821,0.37695230
0.68046339,0.88204168,0.37493435
0.69093665,0.88512869,0.37295891
0.70142989,0.88819774,0.37102988
0.71194198,0.89124932,0.36914966
0.72246634,0.89428593,0.36731209
0.73301201,0.89730472,0.36552868
0.74356617,0.90031042,0.36378564
0.75416257,0.90329459,0.36204303
0.76475157,0.90627593,0.36022137
0.77532847,0.90925620,0.35832646
0.78589534,0.91223535,0.35635779
0.79646284,0.91521078,0.35430602
0.80702912,0.91818340,0.35217382
0.81758989,0.92115488,0.34996658
0.82815625,0.92412234,0.34767354
0.83872791,0.92708620,0.34529541
0.84931159,0.93004474,0.34282509
0.85990651,0.93299845,0.34026336
0.87050952,0.93594861,0.33761370
0.88112463,0.93889424,0.33487137
0.89176575,0.94183117,0.33201932
0.90242122,0.94476329,0.32907034
0.91309932,0.94768815,0.32601331
0.92380212,0.95060522,0.32284409
0.93453613,0.95351247,0.31955234
0.94530154,0.95640991,0.31613523
0.95612712,0.95928772,0.31255111
0.96715685,0.96209549,0.30859654
