0.7085,0.1798,0.3837
0.7132,0.1834,0.3810
0.7179,0.1870,0.3783
0.7225,0.1907,0.3756
0.7271,0.1945,0.3729
0.7317,0.1983,0.3701
0.7362,0.2022,0.3674
0.7406,0.2062,0.3646
0.7450,0.2102,0.3618
0.7494,0.2142,0.3590
0.7537,0.2183,0.3563
0.7579,0.2225,0.3535
0.7621,0.2267,0.3507
0.7663,0.2310,0.3480
0.7704,0.2353,0.3452
0.7744,0.2396,0.3424
0.7785,0.2440,0.3397
0.7824,0.2484,0.3370
0.7863,0.2529,0.3342
0.7902,0.2574,0.3315
0.7941,0.2619,0.3288
0.7979,0.2665,0.3261
0.8016,0.2711,0.3234
0.8054,0.2757,0.3207
0.8090,0.2803,0.3181
0.8127,0.2850,0.3154
0.8163,0.2897,0.3128
0.8199,0.2944,0.3102
0.8234,0.2991,0.3075
0.8269,0.3039,0.3049
0.8303,0.3087,0.3023
0.8338,0.3135,0.2998
0.8371,0.3183,0.2972
0.8405,0.3231,0.2946
0.8438,0.3280,0.2921
0.8471,0.3329,0.2896
0.8503,0.3378,0.2871
0.8535,0.3427,0.2846
0.8566,0.3477,0.2822
0.8597,0.3527,0.2797
0.8628,0.3577,0.2773
0.8658,0.3627,0.2749
0.8688,0.3678,0.2725
0.8718,0.3728,0.2702
0.8747,0.3779,0.2678
0.8775,0.3831,0.2655
0.8804,0.3882,0.2632
0.8832,0.3933,0.2610
0.8859,0.3985,0.2587
0.8886,0.4037,0.2565
0.8913,0.4089,0.2543
0.8939,0.4142,0.2522
0.8965,0.4194,0.2500
0.8991,0.4247,0.2479
0.9016,0.4300,0.2459
0.9040,0.4353,0.2438
0.9065,0.4407,0.2418
0.9089,0.4460,0.2398
0.9112,0.4514,0.2378
0.9135,0.4568,0.2359
0.9158,0.4622,0.2340
0.9180,0.4676,0.2321
0.9202,0.4731,0.2302
0.9224,0.4786,0.2284
0.9245,0.4840,0.2266
0.9266,0.4895,0.2249
0.9286,0.4951,0.2232
0.9306,0.5006,0.2215
0.9326,0.5061,0.2198
0.9345,0.5117,0.2182
0.9364,0.5173,0.2166
0.9383,0.5229,0.2150
0.9401,0.5285,0.2135
0.9418,0.5341,0.2120
0.9436,0.5397,0.2106
0.9453,0.5454,0.2092
0.9469,0.5511,0.2078
0.9486,0.5568,0.2065
0.9501,0.5625,0.2052
0.9517,0.5682,0.2039
0.9532,0.5739,0.2027
0.9547,0.5796,0.2015
0.9561,0.5854,0.2004
0.9575,0.5912,0.1993
0.9589,0.5970,0.1982
0.9602,0.6028,0.1972
0.9615,0.6086,0.1962
0.9627,0.6144,0.1953
0.9639,0.6203,0.1944
0.9651,0.6261,0.1936
0.9663,0.6320,0.1928
0.9674,0.6379,0.1920
0.9684,0.6438,0.1913
0.9695,0.6497,0.1907
0.9705,0.6556,0.1900
0.9714,0.6615,0.1895
0.9723,0.6675,0.1890
0.9732,0.6735,0.1885
0.9740,0.6794,0.1881
0.9748,0.6854,0.1877
0.9756,0.6914,0.1873
0.9763,0.6975,0.1868
0.9771,0.7035,0.1864
0.9778,0.7095,0.1859
0.9785,0.7155,0.1853
0.9791,0.7216,0.1847
0.9798,0.7276,0.1840
0.9804,0.7337,0.1833
0.9810,0.7397,0.1826
0.9816,0.7458,0.1818
0.9822,0.7519,0.1809
0.9828,0.7579,0.1800
0.9833,0.7640,0.1790
0.9838,0.7701,0.1780
0.9843,0.7762,0.1768
0.9848,0.7823,0.1757
0.9852,0.7885,0.1744
0.9856,0.7946,0.1730
0.9860,0.8008,0.1716
0.9864,0.8069,0.1700
0.9868,0.8131,0.1684
0.9871,0.8193,0.1667
0.9874,0.8255,0.1648
0.9877,0.8317,0.1629
0.9879,0.8379,0.1608
0.9881,0.8441,0.1586
0.9883,0.8504,0.1562
0.9885,0.8566,0.1537
0.9886,0.8629,0.1510
0.9887,0.8692,0.1482
0.9887,0.8755,0.1452
0.9887,0.8819,0.1419
0.9887,0.8882,0.1385
0.9887,0.8946,0.1348
0.9886,0.9010,0.1309
0.9885,0.9074,0.1266
0.9883,0.9138,0.1221
0.9881,0.9202,0.1171
0.9878,0.9267,0.1118
0.9875,0.9332,0.1059
0.9871,0.9397,0.0995
0.9867,0.9463,0.0923
0.9862,0.9528,0.0843
0.9854,0.9596,0.0743
