0.34797333,0.09387408,0.62813714
0.34654088,0.10215571,0.62946517
0.34521632,0.10972936,0.63084201
0.34388988,0.11686606,0.63225194
0.34255841,0.12363476,0.63369447
0.34120532,0.13010523,0.63516799
0.33984481,0.13629809,0.63667402
0.33846681,0.14225644,0.63821177
0.33706786,0.14800888,0.63978123
0.33564804,0.15357582,0.64138268
0.33421047,0.1589717 ,0.6430165 
0.33275424,0.16421256,0.64468278
0.33126488,0.16932381,0.64638132
0.32976354,0.17429794,0.64811288
0.32822317,0.17916695,0.64987725
0.32666498,0.18392172,0.65167485
0.32507622,0.18857955,0.65350584
0.32345532,0.19314767,0.65537052
0.32180827,0.19762738,0.65726891
0.32013194,0.20202598,0.65920116
0.31841434,0.20635563,0.66116801
0.31666223,0.21061556,0.66316933
0.31487462,0.21480985,0.66520528
0.31304967,0.2189427 ,0.66727603
0.31118504,0.2230182 ,0.66938181
0.30927809,0.2270402 ,0.67152289
0.30732703,0.23101177,0.67369945
0.30532956,0.23493595,0.6759117 
0.3032833 ,0.23881556,0.67815987
0.30118582,0.24265319,0.68044416
0.29903462,0.24645123,0.68276479
0.29682702,0.25021194,0.68512195
0.29456079,0.25393717,0.68751575
0.29223344,0.25762873,0.68994631
0.28984101,0.26128885,0.69241392
0.28738202,0.26491859,0.69491846
0.28485172,0.26852012,0.69746028
0.28225381,0.27210266,0.70000293
0.27957697,0.27569842,0.70245041
0.27681369,0.27931084,0.70479616
0.27396638,0.28294098,0.70702731
0.27103155,0.28658501,0.70915636
0.26801003,0.29024179,0.71118054
0.26490109,0.29391069,0.71309741
0.2617058 ,0.29759042,0.71490469
0.25842425,0.30127998,0.71660038
0.25505735,0.30497807,0.71818274
0.25160621,0.3086833 ,0.71965037
0.24807159,0.31239438,0.7210021 
0.24445527,0.31610967,0.72223716
0.24075877,0.31982764,0.72335509
0.23698529,0.3235474 ,0.72435128
0.23313819,0.32726753,0.72522341
0.22921741,0.33098515,0.72597934
0.22522542,0.33469856,0.72661997
0.22116492,0.33840602,0.72714652
0.21703869,0.34210583,0.72756054
0.21284977,0.34579625,0.72786396
0.20860114,0.34947565,0.72805895
0.20429603,0.3531424 ,0.72814804
0.19993791,0.35679487,0.72813406
0.19552988,0.36043163,0.72801999
0.19107552,0.36405118,0.72780917
0.18657821,0.36765219,0.72750508
