0.70095049,0.47259305,0.13868848
0.6996465 ,0.46803622,0.13128511
0.69834565,0.46346297,0.12386685
0.69704119,0.45887583,0.11646594
0.69573338,0.45427435,0.10907179
0.69442128,0.44965863,0.10167812
0.69310212,0.4450297 ,0.09428929
0.69176732,0.44039139,0.08695655
0.69041478,0.43574491,0.07967671
0.68904255,0.43109162,0.07243879
0.68763913,0.42643757,0.06532046
0.68620139,0.42178524,0.05832488
0.68472572,0.41713762,0.05144972
0.68319639,0.41250392,0.04484293
0.68161668,0.40788436,0.03842982
0.67997321,0.4032876 ,0.03271312
0.67826348,0.39871712,0.02782631
0.67648334,0.39417724,0.02371273
0.67462401,0.38967479,0.02038355
0.67268986,0.38520966,0.01769207
0.67067217,0.38078848,0.0156766 
0.66857474,0.3764112 ,0.01422332
0.66639961,0.37207843,0.01325685
0.66414124,0.36779467,0.01281422
0.66180755,0.36355688,0.01277242
0.65940133,0.35936461,0.01308323
0.65692375,0.35521813,0.01372612
0.65437538,0.35111789,0.01469463
0.65176287,0.3470609 ,0.0159064 
0.64908973,0.34304548,0.01733609
0.6463589 ,0.33907035,0.0189586 
0.64357314,0.33513432,0.02074987
0.6407357 ,0.33123561,0.02269095
0.63784941,0.32737275,0.02476302
0.634916  ,0.32354497,0.02695586
0.63193947,0.3197498 ,0.02924394
0.62892242,0.31598575,0.0316111 
0.62586718,0.31225142,0.03404446
0.62277593,0.30854549,0.03653245
0.61964963,0.30486733,0.03907742
0.61649107,0.30121517,0.04162965
0.61330224,0.29758765,0.04410951
0.61008557,0.29398276,0.04653102
0.606851  ,0.29039245,0.04886149
0.60360214,0.28681361,0.05109957
0.60033883,0.28324635,0.05325238
0.59706089,0.27969079,0.05532614
0.5937682 ,0.27614701,0.05732662
0.59046066,0.27261506,0.05925896
0.58713812,0.26909502,0.06112769
0.5837999 ,0.26558752,0.06293701
0.58044568,0.26209284,0.06469051
0.5770762 ,0.25861023,0.06639099
0.57369132,0.25513978,0.06804124
0.57029093,0.25168158,0.06964383
0.56687491,0.24823568,0.0712012 
0.56344313,0.24480219,0.07271533
0.55999548,0.24138119,0.07418812
0.55653184,0.23797276,0.07562135
0.5530521 ,0.23457697,0.07701664
0.54955616,0.23119391,0.07837543
0.54604392,0.22782363,0.07969918
0.54251526,0.22446622,0.08098903
0.53897009,0.22112174,0.08224615
0.53540831,0.21779029,0.08347146
0.53182981,0.21447193,0.08466589
0.52823452,0.21116673,0.0858303 
0.52462235,0.20787474,0.08696548
0.5209932 ,0.20459603,0.0880721 
0.51734701,0.20133065,0.08915084
0.5136837 ,0.19807866,0.0902023 
0.51000319,0.19484009,0.0912271 
0.50630543,0.19161499,0.09222554
0.50259034,0.18840341,0.09319801
0.49885787,0.18520537,0.09414489
0.49510798,0.1820209 ,0.09506658
0.49134061,0.17884999,0.09596345
0.48755572,0.17569266,0.09683558
0.48375328,0.17254893,0.09768311
0.47993327,0.16941876,0.09850642
0.47609565,0.16630213,0.09930556
0.47224042,0.16319902,0.10008052
0.46836755,0.16010938,0.10083136
0.46447706,0.15703315,0.10155832
0.46056894,0.15397026,0.10226117
0.45664222,0.1509219 ,0.10294026
0.45269778,0.14788688,0.10359543
0.44873573,0.14486495,0.10422633
0.44475611,0.14185599,0.10483288
0.44075895,0.13885983,0.10541511
0.43674431,0.13587631,0.1059727 
0.43271224,0.13290521,0.10650553
0.4286628 ,0.12994632,0.10701345
0.42459606,0.1269994 ,0.10749615
0.42051209,0.12406418,0.10795352
0.41641098,0.12114035,0.10838522
0.41229282,0.11822759,0.108791  
0.40815769,0.11532556,0.10917064
0.40400447,0.11243567,0.1095242 
0.39983437,0.10955593,0.10985104
0.39564762,0.10668568,0.11015078
0.39144435,0.10382443,0.1104231 
0.38722468,0.10097163,0.11066767
0.38298874,0.09812671,0.11088414
0.37873664,0.09528904,0.11107216
0.374468  ,0.09245826,0.11123531
0.37019411,0.08961475,0.11137374
0.36592163,0.08674686,0.11148003
0.3616507 ,0.08385281,0.1115521 
0.35738129,0.08093074,0.11158868
0.3531126 ,0.077979  ,0.11159453
0.34884445,0.0749954 ,0.11156949
0.34457654,0.07197753,0.11151453
0.34030921,0.06892241,0.11142529
0.33604212,0.06582705,0.11130248
0.33177431,0.06268828,0.11115199
0.32750607,0.05950194,0.11096955
0.32323733,0.05626346,0.11075348
0.31896678,0.05296796,0.11051254
0.31469579,0.04960895,0.11023251
0.31042217,0.04617979,0.10992974
0.30614726,0.04267177,0.10958956
0.30186953,0.03906565,0.10922256
0.29758878,0.03548127,0.10882758
0.29330516,0.03199347,0.10839952
0.28901798,0.02860223,0.10794118
0.28472666,0.02530746,0.10745428
0.28043061,0.02210904,0.10694032
0.27613003,0.01900723,0.10639231
0.27182362,0.01600164,0.10581916
0.26751122,0.01309243,0.10521707
0.26319196,0.01027931,0.10459003
0.25886534,0.00756227,0.10393759
0.25453013,0.00494044,0.10326899
0.25018099,0.00240693,0.10265353
