0.00137121,0.00120162,0.00136523
0.0021776 ,0.00197237,0.00222662
0.00314626,0.00290889,0.00327612
0.00426945,0.00400559,0.00451134
0.00554158,0.00525825,0.00592979
0.0069581 ,0.00666357,0.00752977
0.00851508,0.00821897,0.0093105 
0.01020952,0.00992229,0.01127084
0.01203859,0.0117718 ,0.01341063
0.01399993,0.01376604,0.01572976
0.01609147,0.01590381,0.0182283 
0.01831148,0.01818409,0.02090633
0.02065846,0.02060602,0.02376399
0.02313047,0.02316898,0.02680293
0.02572682,0.0258723 ,0.03002239
0.0284459 ,0.0287156 ,0.03342415
0.03128714,0.03169841,0.0370079 
0.03424889,0.03482058,0.0407699 
0.03733106,0.03808176,0.04453325
0.04053093,0.04145707,0.04827103
0.04371632,0.04480422,0.05198537
0.04687004,0.0481237 ,0.05567721
0.04999382,0.05141724,0.05934829
0.05308906,0.05468644,0.06300061
0.05615719,0.05793271,0.06663563
0.05919984,0.06115734,0.0702541 
0.0622183 ,0.0643615 ,0.07385708
0.06521368,0.06754633,0.07744573
0.06818705,0.07071283,0.08102107
0.07113942,0.07386197,0.084584  
0.07407173,0.07699463,0.08813533
0.07698483,0.08011162,0.09167588
0.07987954,0.08321373,0.0952064 
0.08275666,0.08630167,0.09872748
0.08561687,0.08937612,0.10223982
0.08846085,0.09243771,0.10574403
0.09128922,0.09548704,0.10924068
0.09410263,0.09852467,0.11273024
0.09690166,0.10155113,0.11621317
0.09968679,0.10456694,0.11969003
0.10245864,0.10757254,0.12316109
0.1052176 ,0.11056842,0.12662693
0.10796424,0.11355498,0.13008773
0.11069889,0.11653265,0.13354409
0.11342158,0.11950187,0.13699715
0.11613317,0.12246295,0.14044635
0.118834  ,0.12541624,0.14389204
0.12152449,0.12836207,0.14733447
0.12420503,0.13130077,0.15077386
0.1268759 ,0.13423265,0.15421057
0.12953671,0.1371581 ,0.15764629
0.13218851,0.14007731,0.16107982
0.1348316 ,0.14299055,0.16451138
0.1374663 ,0.14589807,0.16794117
0.1400926 ,0.14880017,0.17136992
0.1427104 ,0.15169713,0.17479863
0.1453206 ,0.15458911,0.1782262 
0.14792348,0.15747632,0.18165279
0.15051909,0.160359  ,0.18507893
0.15310697,0.16323746,0.1885062 
0.15568821,0.16611178,0.19193303
0.15826304,0.16898216,0.19535958
0.16083115,0.17184885,0.19878706
0.16339261,0.17471205,0.20221587
0.16594833,0.17757185,0.20564474
0.16849847,0.18042841,0.2090739 
0.17104189,0.18328209,0.2125061 
0.1735801 ,0.18613287,0.21593887
0.17611334,0.18898088,0.21937219
0.17864065,0.19182645,0.22280842
0.1811629 ,0.19466961,0.2262463 
0.18368072,0.19751045,0.22968505
0.18619317,0.20034925,0.23312691
0.18870093,0.20318609,0.23657098
0.1912047 ,0.20602101,0.24001629
0.19370343,0.20885432,0.24346529
0.19619801,0.21168602,0.2469166 
0.19868897,0.2145162 ,0.25036959
