1.91442267e-01,1.22360630e-01,7.38964181e-02
1.94845723e-01,1.24831482e-01,7.51839283e-02
1.98246124e-01,1.27296177e-01,7.64576700e-02
2.01643965e-01,1.29754805e-01,7.77171293e-02
2.05040616e-01,1.32207089e-01,7.89593720e-02
2.08434830e-01,1.34653808e-01,8.01885592e-02
2.11826774e-01,1.37095155e-01,8.14049801e-02
2.15217505e-01,1.39530953e-01,8.26064675e-02
2.18607388e-01,1.41961296e-01,8.37927097e-02
2.21995439e-01,1.44386824e-01,8.49670702e-02
2.25381881e-01,1.46807677e-01,8.61295950e-02
2.28769009e-01,1.49223133e-01,8.72746008e-02
2.32154840e-01,1.51634224e-01,8.84081463e-02
2.35539397e-01,1.54041151e-01,8.95307598e-02
2.38924648e-01,1.56443304e-01,9.06375901e-02
2.42309605e-01,1.58841288e-01,9.17319071e-02
2.45693657e-01,1.61235549e-01,9.28159512e-02
2.49078673e-01,1.63625499e-01,9.38850607e-02
2.52463944e-01,1.66011613e-01,9.49417072e-02
2.55848722e-01,1.68394380e-01,9.59884685e-02
2.59235017e-01,1.70773134e-01,9.70202293e-02
2.62621750e-01,1.73148493e-01,9.80404563e-02
2.66008445e-01,1.75520818e-01,9.90509388e-02
2.69397280e-01,1.77889359e-01,1.00046029e-01
2.72786691e-01,1.80254925e-01,1.01030529e-01
2.76176396e-01,1.82617788e-01,1.02005661e-01
2.79569021e-01,1.84976990e-01,1.02964448e-01
2.82961871e-01,1.87333812e-01,1.03914868e-01
2.86356406e-01,1.89687778e-01,1.04853200e-01
2.89753115e-01,1.92038822e-01,1.05778445e-01
2.93150447e-01,1.94387734e-01,1.06695352e-01
2.96550845e-01,1.96733610e-01,1.07597368e-01
2.99952568e-01,1.99077320e-01,1.08489780e-01
3.03355924e-01,2.01418859e-01,1.09372061e-01
3.06762471e-01,2.03757688e-01,1.10240110e-01
3.10169960e-01,2.06094889e-01,1.11100674e-01
3.13580949e-01,2.08429486e-01,1.11946762e-01
3.16993777e-01,2.10762307e-01,1.12783440e-01
3.20408771e-01,2.13093329e-01,1.13610088e-01
3.23827356e-01,2.15422051e-01,1.14422907e-01
3.27247202e-01,2.17749586e-01,1.15228900e-01
3.30671440e-01,2.20074692e-01,1.16019327e-01
3.34097440e-01,2.22398613e-01,1.16802067e-01
3.37526848e-01,2.24720740e-01,1.17572634e-01
3.40959352e-01,2.27041312e-01,1.18332203e-01
3.44394183e-01,2.29360765e-01,1.19083276e-01
3.47833465e-01,2.31678272e-01,1.19819933e-01
3.51274435e-01,2.33995138e-01,1.20550486e-01
3.54720633e-01,2.36309912e-01,1.21264841e-01
3.58168799e-01,2.38624115e-01,1.21972785e-01
3.61621347e-01,2.40936782e-01,1.22667479e-01
3.65076977e-01,2.43248577e-01,1.23352983e-01
3.68536319e-01,2.45559313e-01,1.24027673e-01
3.71999706e-01,2.47868932e-01,1.24690791e-01
3.75466149e-01,2.50177961e-01,1.25345495e-01
3.78937566e-01,2.52485636e-01,1.25986310e-01
3.82411445e-01,2.54793157e-01,1.26620919e-01
3.85891088e-01,2.57099142e-01,1.27239701e-01
3.89372915e-01,2.59405269e-01,1.27853550e-01
3.92860880e-01,2.61709855e-01,1.28450840e-01
3.96351322e-01,2.64014618e-01,1.29042746e-01
3.99847533e-01,2.66318165e-01,1.29619575e-01
4.03346822e-01,2.68621781e-01,1.30189624e-01
4.06851582e-01,2.70924471e-01,1.30745860e-01
4.10359946e-01,2.73227152e-01,1.31294123e-01
4.13873554e-01,2.75529162e-01,1.31829618e-01
4.17391213e-01,2.77831114e-01,1.32356152e-01
4.20913962e-01,2.80132615e-01,1.32870743e-01
4.24441135e-01,2.82434039e-01,1.33375593e-01
4.27973313e-01,2.84735198e-01,1.33869101e-01
4.31510213e-01,2.87036291e-01,1.34352297e-01
4.35052103e-01,2.89337269e-01,1.34824526e-01
4.38598939e-01,2.91638224e-01,1.35286088e-01
4.42151415e-01,2.93938908e-01,1.35734987e-01
4.45708399e-01,2.96239909e-01,1.36174891e-01
4.49270583e-01,2.98540981e-01,1.36603810e-01
4.52837919e-01,3.00842213e-01,1.37022046e-01
4.56410677e-01,3.03143549e-01,1.37428903e-01
4.59988561e-01,3.05445194e-01,1.37825454e-01
4.63572166e-01,3.07746939e-01,1.38209971e-01
4.67160790e-01,3.10049177e-01,1.38584814e-01
4.70755517e-01,3.12351469e-01,1.38946688e-01
4.74355068e-01,3.14654477e-01,1.39299788e-01
4.77961189e-01,3.16957451e-01,1.39638693e-01
4.81571850e-01,3.19261404e-01,1.39970009e-01
4.85189638e-01,3.21565190e-01,1.40285590e-01
4.88811587e-01,3.23870261e-01,1.40595073e-01
4.92441314e-01,3.26174985e-01,1.40886948e-01
4.96074726e-01,3.28481347e-01,1.41174539e-01
4.99716230e-01,3.30787337e-01,1.41443715e-01
5.03361762e-01,3.33094930e-01,1.41707765e-01
5.07015049e-01,3.35402431e-01,1.41954687e-01
5.10673190e-01,3.37711270e-01,1.42194050e-01
5.14338368e-01,3.40020477e-01,1.42418820e-01
5.18009406e-01,3.42330669e-01,1.42632966e-01
5.21686656e-01,3.44641740e-01,1.42835431e-01
5.25370836e-01,3.46953408e-01,1.43023938e-01
5.29060354e-01,3.49266492e-01,1.43203869e-01
5.32758077e-01,3.51579681e-01,1.43365767e-01
5.36460018e-01,3.53894942e-01,1.43523050e-01
5.40170441e-01,3.56210292e-01,1.43661520e-01
5.43885915e-01,3.58527436e-01,1.43792797e-01
5.47609012e-01,3.60845196e-01,1.43908296e-01
5.51338734e-01,3.63164111e-01,1.44011459e-01
5.55074628e-01,3.65484456e-01,1.44103918e-01
5.58818735e-01,3.67805303e-01,1.44178770e-01
5.62567632e-01,3.70128369e-01,1.44247826e-01
5.66325280e-01,3.72451788e-01,1.44297533e-01
5.70088605e-01,3.74777112e-01,1.44338563e-01
5.73859392e-01,3.77103529e-01,1.44364809e-01
5.77638015e-01,3.79430914e-01,1.44375005e-01
5.81422188e-01,3.81760440e-01,1.44377210e-01
5.85215257e-01,3.84090526e-01,1.44359733e-01
5.89014117e-01,3.86422752e-01,1.44333558e-01
5.92820786e-01,3.88756182e-01,1.44291608e-01
5.96635618e-01,3.91090699e-01,1.44232639e-01
6.00456111e-01,3.93427592e-01,1.44165638e-01
6.04285559e-01,3.95765291e-01,1.44078833e-01
6.08121705e-01,3.98104969e-01,1.43980368e-01
6.11965118e-01,4.00446399e-01,1.43868230e-01
6.15817786e-01,4.02788650e-01,1.43735185e-01
6.19675721e-01,4.05133761e-01,1.43595824e-01
6.23542590e-01,4.07479964e-01,1.43436740e-01
6.27417879e-01,4.09827567e-01,1.43259779e-01
6.31299150e-01,4.12177846e-01,1.43074009e-01
6.35189484e-01,4.14529315e-01,1.42867968e-01
6.39088049e-01,4.16882446e-01,1.42644721e-01
6.42993058e-01,4.19238191e-01,1.42410998e-01
6.46907408e-01,4.21595152e-01,1.42155844e-01
6.50829807e-01,4.23954031e-01,1.41884093e-01
6.54758975e-01,4.26315532e-01,1.41600644e-01
6.58697646e-01,4.28678329e-01,1.41294955e-01
6.62644691e-01,4.31043046e-01,1.40971288e-01
6.66598340e-01,4.33410639e-01,1.40636511e-01
6.70561519e-01,4.35779679e-01,1.40279150e-01
6.74534083e-01,4.38150290e-01,1.39899622e-01
6.78512574e-01,4.40524293e-01,1.39511564e-01
6.82500493e-01,4.42899958e-01,1.39101022e-01
6.86497987e-01,4.45277264e-01,1.38667238e-01
6.90503166e-01,4.47657234e-01,1.38217702e-01
6.94516354e-01,4.50039759e-01,1.37751043e-01
6.98539056e-01,4.52424121e-01,1.37260981e-01
7.02571283e-01,4.54810370e-01,1.36747266e-01
7.06610564e-01,4.57199835e-01,1.36219988e-01
7.10658929e-01,4.59591527e-01,1.35670600e-01
7.14716910e-01,4.61985225e-01,1.35096648e-01
7.18784494e-01,4.64380990e-01,1.34497921e-01
7.22859759e-01,4.66779877e-01,1.33882413e-01
7.26943884e-01,4.69181332e-01,1.33244916e-01
7.31037679e-01,4.71584989e-01,1.32581673e-01
7.35141137e-01,4.73990906e-01,1.31892387e-01
7.39254250e-01,4.76399144e-01,1.31176760e-01
7.43374777e-01,4.78810933e-01,1.30444465e-01
7.47504942e-01,4.81225167e-01,1.29685343e-01
7.51644944e-01,4.83641798e-01,1.28898106e-01
7.55794721e-01,4.86060915e-01,1.28082613e-01
7.59954185e-01,4.88482619e-01,1.27238811e-01
7.64123443e-01,4.90906914e-01,1.26365749e-01
7.68301030e-01,4.93334629e-01,1.25469837e-01
7.72488261e-01,4.95765130e-01,1.24544474e-01
7.76685567e-01,4.98198246e-01,1.23587053e-01
7.80892617e-01,5.00634210e-01,1.22598550e-01
7.85109772e-01,5.03072888e-01,1.21576570e-01
7.89336737e-01,5.05514495e-01,1.20521867e-01
7.93573738e-01,5.07958970e-01,1.19432600e-01
7.97820763e-01,5.10406377e-01,1.18308031e-01
8.02077758e-01,5.12856804e-01,1.17147592e-01
8.06344791e-01,5.15310275e-01,1.15950045e-01
8.10621931e-01,5.17766812e-01,1.14714067e-01
8.14909362e-01,5.20226375e-01,1.13437634e-01
8.19206995e-01,5.22689073e-01,1.12120067e-01
8.23514923e-01,5.25154915e-01,1.10759652e-01
8.27833281e-01,5.27623889e-01,1.09354299e-01
8.32162110e-01,5.30096032e-01,1.07902321e-01
8.36501487e-01,5.32571364e-01,1.06401689e-01
8.40851569e-01,5.35049861e-01,1.04849757e-01
8.45212691e-01,5.37531399e-01,1.03242614e-01
8.49584803e-01,5.40016069e-01,1.01578385e-01
8.53966903e-01,5.42504477e-01,9.98608477e-02
8.58359292e-01,5.44996523e-01,9.80858844e-02
8.62763231e-01,5.47491579e-01,9.62429002e-02
8.67179135e-01,5.49989478e-01,9.43259304e-02
8.71605148e-01,5.52491301e-01,9.23434970e-02
8.76041651e-01,5.54996903e-01,9.02896230e-02
8.80491390e-01,5.57504835e-01,8.81413361e-02
8.84950091e-01,5.60017514e-01,8.59232572e-02
8.89421979e-01,5.62532674e-01,8.36004439e-02
8.93904104e-01,5.65052008e-01,8.11878540e-02
8.98399840e-01,5.67573712e-01,7.86533068e-02
9.02904530e-01,5.70100430e-01,7.60243001e-02
9.07422294e-01,5.72629943e-01,7.32598263e-02
9.11952438e-01,5.75162698e-01,7.03538977e-02
9.16494427e-01,5.77699058e-01,6.72979713e-02
9.21048281e-01,5.80239076e-01,6.40767659e-02
9.25614220e-01,5.82782695e-01,6.06700949e-02
9.30194412e-01,5.85328765e-01,5.70341863e-02
9.34785804e-01,5.87879062e-01,5.31704262e-02
9.39392044e-01,5.90431601e-01,4.90051683e-02
9.44014059e-01,5.92985922e-01,4.44771717e-02
9.48652721e-01,5.95541589e-01,3.94964890e-02
9.53339340e-01,5.98080965e-01,3.37896761e-02
