1.520000000000000018e+00 7.812881130477852265e-01 9.669453199759066031e-01
1.533333333333333437e+00 7.841849166013102890e-01 9.812480045109914784e-01
1.546666666666666856e+00 7.870433524604925069e-01 9.954036626324614945e-01
1.560000000000000053e+00 7.898639287992352820e-01 1.009371831352599669e+00
1.573333333333333472e+00 7.926471470607610037e-01 1.024038411551074557e+00
1.586666666666666670e+00 7.953935020467575168e-01 1.038883548982965976e+00
1.600000000000000089e+00 7.981034820053446444e-01 1.053532064971622884e+00
1.613333333333333508e+00 8.007775687178744217e-01 1.068387511924983935e+00
1.626666666666666705e+00 8.034162375845832482e-01 1.084011175416631501e+00
1.640000000000000124e+00 8.060199577091080592e-01 1.099427906013352718e+00
1.653333333333333544e+00 8.085891919818843920e-01 1.114640444507859707e+00
1.666666666666666741e+00 8.111243971624382265e-01 1.130726880762813691e+00
1.680000000000000160e+00 8.136260239605900280e-01 1.147015571091020147e+00
1.693333333333333357e+00 8.160945171165816525e-01 1.163088520351457600e+00
1.706666666666666776e+00 8.185303154801419900e-01 1.178948585999658460e+00
1.720000000000000195e+00 8.209338520885067769e-01 1.196184261279628291e+00
1.733333333333333393e+00 8.233055542434032370e-01 1.213241588811069249e+00
1.746666666666666812e+00 8.256458435870166479e-01 1.230072994799355168e+00
1.760000000000000009e+00 8.279551361769494910e-01 1.246719576952477926e+00
1.773333333333333428e+00 8.302338425601888394e-01 1.264911068636799030e+00
1.786666666666666847e+00 8.324823678460933074e-01 1.282861616957275963e+00
1.800000000000000044e+00 8.347011117784134404e-01 1.300574413169774957e+00
1.813333333333333464e+00 8.368904688063588670e-01 1.318052606262498649e+00
1.826666666666666883e+00 8.390508281547227609e-01 1.337008990841093592e+00
1.840000000000000080e+00 8.411825738930793772e-01 1.356006388192780854e+00
1.853333333333333499e+00 8.432860850040631018e-01 1.374752168090459303e+00
1.866666666666666696e+00 8.453617354507452220e-01 1.393249663166596264e+00
1.880000000000000115e+00 8.474098942431160797e-01 1.412490361827865470e+00
1.893333333333333535e+00 8.494309255036889272e-01 1.432724484186195468e+00
1.906666666666666732e+00 8.514251885322329239e-01 1.452690608867916344e+00
1.920000000000000151e+00 8.533930378696499286e-01 1.472392285458890226e+00
1.933333333333333348e+00 8.553348233610049700e-01 1.491833016531288969e+00
1.946666666666666767e+00 8.572508902177218282e-01 1.512911989219527298e+00
1.960000000000000187e+00 8.591415790789550533e-01 1.534335511950030373e+00
1.973333333333333384e+00 8.610072260721481907e-01 1.555475283588446889e+00
1.986666666666666803e+00 8.628481628727915353e-01 1.576335062372079099e+00
2.000000000000000000e+00 8.646647167633872977e-01 1.596918556760985819e+00
2.013333333333333641e+00 8.664572106916336169e-01 1.619378490476603316e+00
2.026666666666666838e+00 8.682259633278386346e-01 1.642255063844562990e+00
2.040000000000000036e+00 8.699712891215740651e-01 1.664828640699858919e+00
2.053333333333333677e+00 8.716934983575778118e-01 1.687103234182274702e+00
2.066666666666666874e+00 8.733928972109163968e-01 1.709082804278203360e+00
2.080000000000000071e+00 8.750697878014175313e-01 1.732058833002029008e+00
2.093333333333333268e+00 8.767244682473804840e-01 1.756731801504101576e+00
2.106666666666666909e+00 8.783572327185759088e-01 1.781077980530628935e+00
2.120000000000000107e+00 8.799683714885432329e-01 1.805101698355334294e+00
2.133333333333333304e+00 8.815581709861962656e-01 1.828807225924663271e+00
2.146666666666666945e+00 8.831269138467439106e-01 1.852198777617061864e+00
2.160000000000000142e+00 8.846748789619375275e-01 1.877648387901935889e+00
2.173333333333333339e+00 8.862023415296521600e-01 1.904215851004758431e+00
2.186666666666666980e+00 8.877095731028119552e-01 1.930431432357592847e+00
2.200000000000000178e+00 8.891968416376661022e-01 1.956299792577277596e+00
2.213333333333333375e+00 8.906644115414269480e-01 1.981825530551540870e+00
2.226666666666667016e+00 8.921125437192757301e-01 2.007013184256581262e+00
2.240000000000000213e+00 8.935414956207472503e-01 2.033516058809930804e+00
2.253333333333333410e+00 8.949515212854983748e-01 2.062527043630407952e+00
2.266666666666666607e+00 8.963428713884721288e-01 2.091153782651123283e+00
2.280000000000000249e+00 8.977157932844626043e-01 2.119401365145524352e+00
2.293333333333333446e+00 8.990705310520892279e-01 2.147274812980447756e+00
2.306666666666666643e+00 9.004073255371899398e-01 2.174779081508921408e+00
2.320000000000000284e+00 9.017264143956384981e-01 2.201919060451124288e+00
2.333333333333333481e+00 9.030280321355949047e-01 2.231634707883936919e+00
2.346666666666666679e+00 9.043124101591968333e-01 2.263427187424521758e+00
2.360000000000000320e+00 9.055797768036977224e-01 2.294798580717842373e+00
2.373333333333333517e+00 9.068303573820611918e-01 2.325754464983109226e+00
2.386666666666666714e+00 9.080643742230171123e-01 2.356300343570165268e+00
2.400000000000000355e+00 9.092820467105875437e-01 2.386441646937883299e+00
2.413333333333333552e+00 9.104835913230882039e-01 2.416183733619574170e+00
2.426666666666666750e+00 9.116692216716147934e-01 2.445765443562507357e+00
2.439999999999999947e+00 9.128391485380187298e-01 2.481338497897740414e+00
2.453333333333333588e+00 9.139935799123797278e-01 2.516440392884279120e+00
2.466666666666666785e+00 9.151327210299825543e-01 2.551077368951458091e+00
2.479999999999999982e+00 9.162567744078040644e-01 2.585255583875142982e+00
2.493333333333333623e+00 9.173659398805161791e-01 2.618981113872441924e+00
2.506666666666666821e+00 9.184604146360132448e-01 2.652259954681962295e+00
2.520000000000000018e+00 9.195403932504675470e-01 2.685098022629714087e+00
2.533333333333333659e+00 9.206060677229217504e-01 2.717501155680934311e+00
2.546666666666666856e+00 9.216576275094221504e-01 2.755244303039008358e+00
2.560000000000000053e+00 9.226952595567002868e-01 2.795024544385560361e+00
2.573333333333333695e+00 9.237191483354085797e-01 2.834277902872207378e+00
2.586666666666666892e+00 9.247294758729153186e-01 2.873011356977169584e+00
2.600000000000000089e+00 9.257264217856661093e-01 2.911231792749865654e+00
2.613333333333333286e+00 9.267101633111155534e-01 2.948946005035094409e+00
2.626666666666666927e+00 9.276808753392369322e-01 2.986160698681038284e+00
2.640000000000000124e+00 9.286387304436138912e-01 3.022882489731240963e+00
2.653333333333333321e+00 9.295838989121213425e-01 3.059117906600838488e+00
2.666666666666666963e+00 9.305165487771984711e-01 3.098183529950461867e+00
2.680000000000000160e+00 9.314368458457220612e-01 3.144192239619750140e+00
2.693333333333333357e+00 9.323449537284838051e-01 3.189591571374012169e+00
2.706666666666666998e+00 9.332410338692767038e-01 3.234389596325124572e+00
2.720000000000000195e+00 9.341252455735971072e-01 3.278594278684407115e+00
2.733333333333333393e+00 9.349977460369655047e-01 3.322213477178471486e+00
2.746666666666667034e+00 9.358586903728733919e-01 3.365254946446380124e+00
2.760000000000000231e+00 9.367082316403593234e-01 3.407726338418262113e+00
2.773333333333333428e+00 9.375465208712191467e-01 3.449635203675645911e+00
2.786666666666666625e+00 9.383737070968575233e-01 3.490988992793854884e+00
2.800000000000000266e+00 9.391899373747820690e-01 3.531795057666537563e+00
2.813333333333333464e+00 9.399953568147473293e-01 3.580443691666405304e+00
2.826666666666666661e+00 9.407901086045529215e-01 3.634644649634750202e+00
2.840000000000000302e+00 9.415743340354991719e-01 3.688127724684914011e+00
2.853333333333333499e+00 9.423481725275058007e-01 3.740902425059981162e+00
2.866666666666666696e+00 9.431117616538984283e-01 3.792978133067906210e+00
2.880000000000000338e+00 9.438652371658663442e-01 3.844364106749500465e+00
2.893333333333333535e+00 9.446087330165958695e-01 3.895069481524292776e+00
2.906666666666666732e+00 9.453423813850854174e-01 3.945103271814684565e+00
2.920000000000000373e+00 9.460663126996440297e-01 3.994474372648515903e+00
2.933333333333333570e+00 9.467806556610784963e-01 4.043191561240394805e+00
2.946666666666666767e+00 9.474855372655746066e-01 4.091263498552167199e+00
2.960000000000000409e+00 9.481810828272742020e-01 4.138698730832638617e+00
2.973333333333333606e+00 9.488674160005532432e-01 4.186440362187030750e+00
2.986666666666666803e+00 9.495446588020058920e-01 4.253582963766404212e+00
3.000000000000000000e+00 9.502129316321360486e-01 4.319836272452013404e+00
3.013333333333333641e+00 9.508723532967625625e-01 4.385212066784352380e+00
3.026666666666666838e+00 9.515230410281401152e-01 4.449721969299018198e+00
3.040000000000000036e+00 9.521651105058016595e-01 4.513377448593056229e+00
3.053333333333333677e+00 9.527986758771229692e-01 4.576189821363753296e+00
3.066666666666666874e+00 9.534238497776166277e-01 4.638170254420601601e+00
3.080000000000000071e+00 9.540407433509557888e-01 4.699329766670483188e+00
3.093333333333333712e+00 9.546494662687339261e-01 4.759679231076667349e+00
3.106666666666666909e+00 9.552501267499619031e-01 4.819229376591776415e+00
3.120000000000000107e+00 9.558428315803071396e-01 4.877990790065172888e+00
3.133333333333333748e+00 9.564276861310784250e-01 4.935973918125140081e+00
3.146666666666666945e+00 9.570047943779583788e-01 4.993189069036036543e+00
3.160000000000000142e+00 9.575742589194886634e-01 5.049646414530939431e+00
3.173333333333333339e+00 9.581361809953098385e-01 5.105355991619967782e+00
3.186666666666666980e+00 9.586906605041597418e-01 5.193234116707942327e+00
3.200000000000000178e+00 9.592377960216338373e-01 5.280145910708053947e+00
3.213333333333333375e+00 9.597776848177093090e-01 5.365906572059564894e+00
3.226666666666667016e+00 9.603104228740387827e-01 5.450531347328188225e+00
3.240000000000000213e+00 9.608361049010128996e-01 5.534035281141256313e+00
3.253333333333333410e+00 9.613548243545989580e-01 5.616433218862519894e+00
3.266666666666667052e+00 9.618666734529548457e-01 5.697739809231250341e+00
3.280000000000000249e+00 9.623717431928238142e-01 5.777969506966528890e+00
3.293333333333333446e+00 9.628701233657120939e-01 5.857136575337039019e+00
3.306666666666667087e+00 9.633619025738520136e-01 5.935255088696790082e+00
3.320000000000000284e+00 9.638471682459536227e-01 6.012338934987243810e+00
3.333333333333333481e+00 9.643260066527475916e-01 6.088401818206279792e+00
3.346666666666666679e+00 9.647985029223231646e-01 6.163457260844616314e+00
3.360000000000000320e+00 9.652647410552614993e-01 6.237518606289717660e+00
3.373333333333333517e+00 9.657248039395696093e-01 6.310599021198034286e+00
3.386666666666666714e+00 9.661787733654166876e-01 6.382711497835851233e+00
3.400000000000000355e+00 9.666267300396739204e-01 6.453868856388913500e+00
3.413333333333333552e+00 9.670687536002632312e-01 6.524083747241713915e+00
3.426666666666666750e+00 9.675049226303150673e-01 6.602402997497345716e+00
3.440000000000000391e+00 9.679353146721392243e-01 6.732428599175054096e+00
3.453333333333333588e+00 9.683600062410099296e-01 6.860732032797614011e+00
3.466666666666666785e+00 9.687790728387690731e-01 6.987336108202254259e+00
3.480000000000000426e+00 9.691925889672489136e-01 7.112263333113618913e+00
3.493333333333333623e+00 9.696006281415169292e-01 7.235535917145158535e+00
3.506666666666666821e+00 9.700032629029454734e-01 7.357175775747601065e+00
3.520000000000000018e+00 9.704005648321080146e-01 7.477204534105034384e+00
3.533333333333333659e+00 9.707926045615051791e-01 7.595643530979559799e+00
3.546666666666666856e+00 9.711794517881212618e-01 7.712513822504745598e+00
3.560000000000000053e+00 9.715611752858155370e-01 7.827836185929151647e+00
3.573333333333333695e+00 9.719378429175483669e-01 7.941631123309961460e+00
3.586666666666666892e+00 9.723095216474465508e-01 8.053918865158038898e+00
3.600000000000000089e+00 9.726762775527074689e-01 8.164719374034286048e+00
3.613333333333333730e+00 9.730381758353469079e-01 8.274052348098773990e+00
3.626666666666666927e+00 9.733952808337905660e-01 8.381937224612649118e+00
3.640000000000000124e+00 9.737476560343120147e-01 8.488393183393652563e+00
3.653333333333333766e+00 9.740953640823194482e-01 8.593439150225957945e+00
3.666666666666666963e+00 9.744384667934926636e-01 8.697093800224752869e+00
3.680000000000000160e+00 9.747770251647728257e-01 8.799375561156368875e+00
3.693333333333333357e+00 9.751110993852065700e-01 8.900302616714371950e+00
3.706666666666666998e+00 9.754407488466463327e-01 8.999892909752247760e+00
3.720000000000000195e+00 9.757660321543089044e-01 9.098164145473241149e+00
3.733333333333333393e+00 9.760870071371946510e-01 9.195133794578097763e+00
3.746666666666667034e+00 9.764037308583681796e-01 9.290819096370960040e+00
3.760000000000000231e+00 9.767162596251030005e-01 9.385237061824165394e+00
3.773333333333333428e+00 9.770246489988917427e-01 9.661062187776463972e+00
3.786666666666667069e+00 9.773289538053243630e-01 9.951180862044433084e+00
3.800000000000000266e+00 9.776292281438344611e-01 1.023745696141498307e+01
3.813333333333333464e+00 9.779255253973174744e-01 1.051994138017083813e+01
3.826666666666667105e+00 9.782178982416211976e-01 1.079868433850834641e+01
3.840000000000000302e+00 9.785063986549100701e-01 1.107373539146521679e+01
3.853333333333333499e+00 9.787910779269064498e-01 1.134514343773098233e+01
3.866666666666666696e+00 9.790719866680083205e-01 1.161295672833966819e+01
3.880000000000000338e+00 9.793491748182874268e-01 1.187722287524842812e+01
3.893333333333333535e+00 9.796226916563670617e-01 1.213798885980148512e+01
3.906666666666666732e+00 9.798925858081833917e-01 1.239530104108301600e+01
3.920000000000000373e+00 9.801589052556297643e-01 1.264920516415846841e+01
3.933333333333333570e+00 9.804216973450869954e-01 1.289974636820718779e+01
3.946666666666666767e+00 9.806810087958410804e-01 1.314696919454771162e+01
3.960000000000000409e+00 9.809368857083883286e-01 1.339091759455573438e+01
3.973333333333333606e+00 9.811893735726316956e-01 1.363163493747833321e+01
3.986666666666666803e+00 9.814385172759674258e-01 1.386916401814363908e+01
