8.533333333333333881e-01 5.740074125998693155e-01 4.248817634233552180e-03
8.666666666666666963e-01 5.796496154913181043e-01 4.618666522530147193e-03
8.800000000000000044e-01 5.852170883184186767e-01 4.987867396929006152e-03
8.933333333333334236e-01 5.907108208687814610e-01 5.354298145774766780e-03
9.066666666666667318e-01 5.961317898204401278e-01 5.799784118150610492e-03
9.200000000000000400e-01 6.014809589154859193e-01 6.243632466344943392e-03
9.333333333333333481e-01 6.067592791314018186e-01 6.692588830922279082e-03
9.466666666666667673e-01 6.119676888501280887e-01 7.181759642021698191e-03
9.600000000000000755e-01 6.171071140248880482e-01 7.707910554740270322e-03
9.733333333333333837e-01 6.221784683448041697e-01 8.244740879077968806e-03
9.866666666666666918e-01 6.271826533973348106e-01 8.781758151261679149e-03
1.000000000000000000e+00 6.321205588285576660e-01 9.393424643843335461e-03
1.013333333333333419e+00 6.369930625013326964e-01 1.001085859786196575e-02
1.026666666666666838e+00 6.418010306513679541e-01 1.065369911888624718e-02
1.040000000000000036e+00 6.465453180412198408e-01 1.129032006181643517e-02
1.053333333333333455e+00 6.512267681122529961e-01 1.201979071405044619e-02
1.066666666666666652e+00 6.558462131345876855e-01 1.273992303496808420e-02
1.080000000000000071e+00 6.604044743550608887e-01 1.349589287277391629e-02
1.093333333333333490e+00 6.649023621432283981e-01 1.424185001239937007e-02
1.106666666666666687e+00 6.693406761354322443e-01 1.508136461579707988e-02
1.120000000000000107e+00 6.737202053769605348e-01 1.591492852588758528e-02
1.133333333333333304e+00 6.780417284623241336e-01 1.678485207827579151e-02
1.146666666666666723e+00 6.823060136736756043e-01 1.765226953042911898e-02
1.160000000000000142e+00 6.865138191173947302e-01 1.858499939570077558e-02
1.173333333333333339e+00 6.906658928588649271e-01 1.954376863742671513e-02
1.186666666666666758e+00 6.947629730554649718e-01 2.051853483077778831e-02
1.200000000000000178e+00 6.988057880877980299e-01 2.151875882605289170e-02
1.213333333333333375e+00 7.027950566891842943e-01 2.252020717164782485e-02
1.226666666666666794e+00 7.067314880734376636e-01 2.361545637722604896e-02
1.239999999999999991e+00 7.106157820609493303e-01 2.469619918429553918e-02
1.253333333333333410e+00 7.144486292031033692e-01 2.581976963159584096e-02
1.266666666666666829e+00 7.182307109050416472e-01 2.694869052782670332e-02
1.280000000000000027e+00 7.219626995468058084e-01 2.809823406188589542e-02
1.293333333333333446e+00 7.256452586028725449e-01 2.932433568209455443e-02
1.306666666666666643e+00 7.292790427601061332e-01 3.053419778473558457e-02
1.320000000000000062e+00 7.328646980341496642e-01 3.179215803698388909e-02
1.333333333333333481e+00 7.364028618842732854e-01 3.305637810219223816e-02
1.346666666666666679e+00 7.398941633267023255e-01 3.431763835064725182e-02
1.360000000000000098e+00 7.433392230464441752e-01 3.568076890844642385e-02
1.373333333333333517e+00 7.467386535076334653e-01 3.702584502257186272e-02
1.386666666666666714e+00 7.500930590624165228e-01 3.838925285401902088e-02
1.400000000000000133e+00 7.534030360583935382e-01 3.979420512660618303e-02
1.413333333333333330e+00 7.566691729446368697e-01 4.118054903367428937e-02
1.426666666666666750e+00 7.598920503763064715e-01 4.262305884789943655e-02
1.440000000000000169e+00 7.630722413178783192e-01 4.410816356007356276e-02
1.453333333333333366e+00 7.662103111450067061e-01 4.557359830063551637e-02
1.466666666666666785e+00 7.693068177450371747e-01 4.708208016364846815e-02
1.480000000000000204e+00 7.723623116161872915e-01 4.861128018290494096e-02
1.493333333333333401e+00 7.753773359654149155e-01 5.012022619534193396e-02
1.506666666666666821e+00 7.783524268049896166e-01 5.168459503633947988e-02
1.520000000000000018e+00 7.812881130477852265e-01 5.329148524381808333e-02
1.533333333333333437e+00 7.841849166013102890e-01 5.487709245050510082e-02
1.546666666666666856e+00 7.870433524604925069e-01 5.648001432312568793e-02
1.560000000000000053e+00 7.898639287992352820e-01 5.813231253922918756e-02
1.573333333333333472e+00 7.926471470607610037e-01 5.976272633281416030e-02
1.586666666666666670e+00 7.953935020467575168e-01 6.137384131983955604e-02
1.600000000000000089e+00 7.981034820053446444e-01 6.310064421848850247e-02
1.613333333333333508e+00 8.007775687178744217e-01 6.480457589215390946e-02
1.626666666666666705e+00 8.034162375845832482e-01 6.648593926651004404e-02
1.640000000000000124e+00 8.060199577091080592e-01 6.820467356182530194e-02
1.653333333333333544e+00 8.085891919818843920e-01 6.995373824539449781e-02
1.666666666666666741e+00 8.111243971624382265e-01 7.167963685024095200e-02
1.680000000000000160e+00 8.136260239605900280e-01 7.338267620732899510e-02
1.693333333333333357e+00 8.160945171165816525e-01 7.518304102517743559e-02
1.706666666666666776e+00 8.185303154801419900e-01 7.697765306076412295e-02
1.720000000000000195e+00 8.209338520885067769e-01 7.874849575032069615e-02
1.733333333333333393e+00 8.233055542434032370e-01 8.049831265771616173e-02
1.746666666666666812e+00 8.256458435870166479e-01 8.233682971914962900e-02
1.760000000000000009e+00 8.279551361769494910e-01 8.415099591958964675e-02
1.773333333333333428e+00 8.302338425601888394e-01 8.594113378224998989e-02
1.786666666666666847e+00 8.324823678460933074e-01 8.770756155857661884e-02
1.800000000000000044e+00 8.347011117784134404e-01 8.958044146752357217e-02
1.813333333333333464e+00 8.368904688063588670e-01 9.143304577630728680e-02
1.826666666666666883e+00 8.390508281547227609e-01 9.326111264078576490e-02
1.840000000000000080e+00 8.411825738930793772e-01 9.506496705543870940e-02
1.853333333333333499e+00 8.432860850040631018e-01 9.692211023257929492e-02
1.866666666666666696e+00 8.453617354507452220e-01 9.879086958941289687e-02
1.880000000000000115e+00 8.474098942431160797e-01 1.006348775309438282e-01
1.893333333333333535e+00 8.494309255036889272e-01 1.024544618856630535e-01
1.906666666666666732e+00 8.514251885322329239e-01 1.042670329240147076e-01
1.920000000000000151e+00 8.533930378696499286e-01 1.061668784066096133e-01
1.933333333333333348e+00 8.553348233610049700e-01 1.080415607431961800e-01
1.946666666666666767e+00 8.572508902177218282e-01 1.098914132155716789e-01
1.960000000000000187e+00 8.591415790789550533e-01 1.117167646912701900e-01
1.973333333333333384e+00 8.610072260721481907e-01 1.135501563268572212e-01
1.986666666666666803e+00 8.628481628727915353e-01 1.154368787276568442e-01
2.000000000000000000e+00 8.646647167633872977e-01 1.172986117955432672e-01
2.013333333333333641e+00 8.664572106916336169e-01 1.191356865101873413e-01
2.026666666666666838e+00 8.682259633278386346e-01 1.209484294674877669e-01
2.040000000000000036e+00 8.699712891215740651e-01 1.227513274791287023e-01
2.053333333333333677e+00 8.716934983575778118e-01 1.246360389853461426e-01
2.066666666666666874e+00 8.733928972109163968e-01 1.264957877926234653e-01
2.080000000000000071e+00 8.750697878014175313e-01 1.283309045278691884e-01
2.093333333333333268e+00 8.767244682473804840e-01 1.301417154388917197e-01
2.106666666666666909e+00 8.783572327185759088e-01 1.319285424524000438e-01
2.120000000000000107e+00 8.799683714885432329e-01 1.337497827993069655e-01
2.133333333333333304e+00 8.815581709861962656e-01 1.355923444738935668e-01
2.146666666666666945e+00 8.831269138467439106e-01 1.374105017172400356e-01
2.160000000000000142e+00 8.846748789619375275e-01 1.392045777620893598e-01
2.173333333333333339e+00 8.862023415296521600e-01 1.409748915600189112e-01
2.186666666666666980e+00 8.877095731028119552e-01 1.427217578381445029e-01
2.200000000000000178e+00 8.891968416376661022e-01 1.445062112893015782e-01
2.213333333333333375e+00 8.906644115414269480e-01 1.463151635144608331e-01
2.226666666666667016e+00 8.921125437192757301e-01 1.481001564600992193e-01
2.240000000000000213e+00 8.935414956207472503e-01 1.498615074629975064e-01
2.253333333333333410e+00 8.949515212854983748e-01 1.515995296568615203e-01
2.266666666666666607e+00 8.963428713884721288e-01 1.533145320279922508e-01
2.280000000000000249e+00 8.977157932844626043e-01 1.550097040189279129e-01
2.293333333333333446e+00 8.990705310520892279e-01 1.567740266282258155e-01
2.306666666666666643e+00 9.004073255371899398e-01 1.585149810700436646e-01
2.320000000000000284e+00 9.017264143956384981e-01 1.602328768519786228e-01
2.333333333333333481e+00 9.030280321355949047e-01 1.619280193822496550e-01
2.346666666666666679e+00 9.043124101591968333e-01 1.636007100239936785e-01
2.360000000000000320e+00 9.055797768036977224e-01 1.652512461488411522e-01
2.373333333333333517e+00 9.068303573820611918e-01 1.668799211897835644e-01
2.386666666666666714e+00 9.080643742230171123e-01 1.685713585519181545e-01
2.400000000000000355e+00 9.092820467105875437e-01 1.702515934632940764e-01
2.413333333333333552e+00 9.104835913230882039e-01 1.719095739351428342e-01
2.426666666666666750e+00 9.116692216716147934e-01 1.735455947239150365e-01
2.439999999999999947e+00 9.128391485380187298e-01 1.751599466820599749e-01
2.453333333333333588e+00 9.139935799123797278e-01 1.767529168097330405e-01
2.466666666666666785e+00 9.151327210299825543e-01 1.783247883058190209e-01
2.479999999999999982e+00 9.162567744078040644e-01 1.798758406182796032e-01
2.493333333333333623e+00 9.173659398805161791e-01 1.814876304149191932e-01
2.506666666666666821e+00 9.184604146360132448e-01 1.830797175777129915e-01
2.520000000000000018e+00 9.195403932504675470e-01 1.846507178036466135e-01
2.533333333333333659e+00 9.206060677229217504e-01 1.862009103857869274e-01
2.546666666666666856e+00 9.216576275094221504e-01 1.877305709180091819e-01
2.560000000000000053e+00 9.226952595567002868e-01 1.892399713439922304e-01
2.573333333333333695e+00 9.237191483354085797e-01 1.907293800055649968e-01
2.586666666666666892e+00 9.247294758729153186e-01 1.921990616904121207e-01
2.600000000000000089e+00 9.257264217856661093e-01 1.936611206215944903e-01
2.613333333333333286e+00 9.267101633111155534e-01 1.951724616343563923e-01
2.626666666666666927e+00 9.276808753392369322e-01 1.966637851799502290e-01
2.640000000000000124e+00 9.286387304436138912e-01 1.981353563864892975e-01
2.653333333333333321e+00 9.295838989121213425e-01 1.995874368705087831e-01
2.666666666666666963e+00 9.305165487771984711e-01 2.010202847834744733e-01
2.680000000000000160e+00 9.314368458457220612e-01 2.024341548576779615e-01
2.693333333333333357e+00 9.323449537284838051e-01 2.038292984515230610e-01
2.706666666666666998e+00 9.332410338692767038e-01 2.052059635942118931e-01
2.720000000000000195e+00 9.341252455735971072e-01 2.065643950298402531e-01
2.733333333333333393e+00 9.349977460369655047e-01 2.079140792265325999e-01
2.746666666666667034e+00 9.358586903728733919e-01 2.093065684888231748e-01
2.760000000000000231e+00 9.367082316403593234e-01 2.106806144561497174e-01
2.773333333333333428e+00 9.375465208712191467e-01 2.120364614069693288e-01
2.786666666666666625e+00 9.383737070968575233e-01 2.133743503843112121e-01
2.800000000000000266e+00 9.391899373747820690e-01 2.146945192386283674e-01
2.813333333333333464e+00 9.399953568147473293e-01 2.159972026700827663e-01
2.826666666666666661e+00 9.407901086045529215e-01 2.172826322702711144e-01
2.840000000000000302e+00 9.415743340354991719e-01 2.185510365633968333e-01
2.853333333333333499e+00 9.423481725275058007e-01 2.198026410468969516e-01
2.866666666666666696e+00 9.431117616538984283e-01 2.210376682315317032e-01
2.880000000000000338e+00 9.438652371658663442e-01 2.222563376809425228e-01
2.893333333333333535e+00 9.446087330165958695e-01 2.234975785302097395e-01
2.906666666666666732e+00 9.453423813850854174e-01 2.247513720695040462e-01
2.920000000000000373e+00 9.460663126996440297e-01 2.259885593162434259e-01
2.933333333333333570e+00 9.467806556610784963e-01 2.272093602180853267e-01
2.946666666666666767e+00 9.474855372655746066e-01 2.284139918095167698e-01
2.960000000000000409e+00 9.481810828272742020e-01 2.296026682504379302e-01
2.973333333333333606e+00 9.488674160005532432e-01 2.307756008642352918e-01
2.986666666666666803e+00 9.495446588020058920e-01 2.319329981753519287e-01
3.000000000000000000e+00 9.502129316321360486e-01 2.330750659463580177e-01
3.013333333333333641e+00 9.508723532967625625e-01 2.342020072145320486e-01
3.026666666666666838e+00 9.515230410281401152e-01 2.353140223279560628e-01
3.040000000000000036e+00 9.521651105058016595e-01 2.364113089811350488e-01
3.053333333333333677e+00 9.527986758771229692e-01 2.374940622501414134e-01
3.066666666666666874e+00 9.534238497776166277e-01 2.385624746272971830e-01
3.080000000000000071e+00 9.540407433509557888e-01 2.396747523227728827e-01
3.093333333333333712e+00 9.546494662687339261e-01 2.407789851839109152e-01
3.106666666666666909e+00 9.552501267499619031e-01 2.418685926594761337e-01
3.120000000000000107e+00 9.558428315803071396e-01 2.429437684603336922e-01
3.133333333333333748e+00 9.564276861310784250e-01 2.440047037316802059e-01
3.146666666666666945e+00 9.570047943779583788e-01 2.450515870870245971e-01
3.160000000000000142e+00 9.575742589194886634e-01 2.460846046417207167e-01
3.173333333333333339e+00 9.581361809953098385e-01 2.471039400460545432e-01
3.186666666666666980e+00 9.586906605041597418e-01 2.481097745178936775e-01
3.200000000000000178e+00 9.592377960216338373e-01 2.491022868749048214e-01
3.213333333333333375e+00 9.597776848177093090e-01 2.500816535663427098e-01
3.226666666666667016e+00 9.603104228740387827e-01 2.510480487044213227e-01
3.240000000000000213e+00 9.608361049010128996e-01 2.520016440952655423e-01
3.253333333333333410e+00 9.613548243545989580e-01 2.529426092694567751e-01
3.266666666666667052e+00 9.618666734529548457e-01 2.538711115121708439e-01
3.280000000000000249e+00 9.623717431928238142e-01 2.547873158929183646e-01
3.293333333333333446e+00 9.628701233657120939e-01 2.557061143585394603e-01
3.306666666666667087e+00 9.633619025738520136e-01 2.566894072943241012e-01
3.320000000000000284e+00 9.638471682459536227e-01 2.576596766742783595e-01
3.333333333333333481e+00 9.643260066527475916e-01 2.586170949932914409e-01
3.346666666666666679e+00 9.647985029223231646e-01 2.595618324615865391e-01
3.360000000000000320e+00 9.652647410552614993e-01 2.604940570349793538e-01
3.373333333333333517e+00 9.657248039395696093e-01 2.614139344447379831e-01
3.386666666666666714e+00 9.661787733654166876e-01 2.623216282270474098e-01
3.400000000000000355e+00 9.666267300396739204e-01 2.632172997520814683e-01
3.413333333333333552e+00 9.670687536002632312e-01 2.641011082526925624e-01
3.426666666666666750e+00 9.675049226303150673e-01 2.649732108527195207e-01
3.440000000000000391e+00 9.679353146721392243e-01 2.658337625949217520e-01
3.453333333333333588e+00 9.683600062410099296e-01 2.666829164685419196e-01
3.466666666666666785e+00 9.687790728387690731e-01 2.675208234365051840e-01
3.480000000000000426e+00 9.691925889672489136e-01 2.683476324622571796e-01
3.493333333333333623e+00 9.696006281415169292e-01 2.691634905362467189e-01
3.506666666666666821e+00 9.700032629029454734e-01 2.699685427020581119e-01
3.520000000000000018e+00 9.704005648321080146e-01 2.707629320821963725e-01
3.533333333333333659e+00 9.707926045615051791e-01 2.715467999035326985e-01
3.546666666666666856e+00 9.711794517881212618e-01 2.723202855224108321e-01
3.560000000000000053e+00 9.715611752858155370e-01 2.730835264494225201e-01
3.573333333333333695e+00 9.719378429175483669e-01 2.738366583738536808e-01
3.586666666666666892e+00 9.723095216474465508e-01 2.746366502746922511e-01
3.600000000000000089e+00 9.726762775527074689e-01 2.754662447370573863e-01
3.613333333333333730e+00 9.730381758353469079e-01 2.762848513550028029e-01
3.626666666666666927e+00 9.733952808337905660e-01 2.770926156607500523e-01
3.640000000000000124e+00 9.737476560343120147e-01 2.778896812589697340e-01
3.653333333333333766e+00 9.740953640823194482e-01 2.786761898523121284e-01
3.666666666666666963e+00 9.744384667934926636e-01 2.794522812665983791e-01
3.680000000000000160e+00 9.747770251647728257e-01 2.802180934756794417e-01
3.693333333333333357e+00 9.751110993852065700e-01 2.809737626259651844e-01
3.706666666666666998e+00 9.754407488466463327e-01 2.817194230606281935e-01
3.720000000000000195e+00 9.757660321543089044e-01 2.824552073434871691e-01
3.733333333333333393e+00 9.760870071371946510e-01 2.831812462825747945e-01
3.746666666666667034e+00 9.764037308583681796e-01 2.838976689533926900e-01
3.760000000000000231e+00 9.767162596251030005e-01 2.846046027218580576e-01
3.773333333333333428e+00 9.770246489988917427e-01 2.853021732669468458e-01
3.786666666666667069e+00 9.773289538053243630e-01 2.859905046030380982e-01
3.800000000000000266e+00 9.776292281438344611e-01 2.866697191019597635e-01
3.813333333333333464e+00 9.779255253973174744e-01 2.873399375147447921e-01
3.826666666666667105e+00 9.782178982416211976e-01 2.880012789930987971e-01
3.840000000000000302e+00 9.785063986549100701e-01 2.886538611105816665e-01
3.853333333333333499e+00 9.787910779269064498e-01 2.892977998835111197e-01
3.866666666666666696e+00 9.790719866680083205e-01 2.899332097915868767e-01
3.880000000000000338e+00 9.793491748182874268e-01 2.905602037982442654e-01
3.893333333333333535e+00 9.796226916563670617e-01 2.911788933707354365e-01
3.906666666666666732e+00 9.798925858081833917e-01 2.917893884999475662e-01
3.920000000000000373e+00 9.801589052556297643e-01 2.923917977199558260e-01
3.933333333333333570e+00 9.804216973450869954e-01 2.929862281273190039e-01
3.946666666666666767e+00 9.806810087958410804e-01 2.935727854001198844e-01
3.960000000000000409e+00 9.809368857083883286e-01 2.941515738167516103e-01
3.973333333333333606e+00 9.811893735726316956e-01 2.947226962744573520e-01
3.986666666666666803e+00 9.814385172759674258e-01 2.952899048659066161e-01
