0.00166053,0.00105626,0.00167781
0.00262074,0.00175754,0.00262786
0.00377362,0.00261255,0.00376699
0.0051148 ,0.00361454,0.0050916 
0.00664036,0.0047587 ,0.0065982 
0.00834742,0.00604119,0.00828427
0.01023407,0.00745869,0.01014834
0.01229834,0.00900871,0.01218867
0.01453914,0.01068887,0.01440455
0.01695553,0.01249723,0.01679533
0.01954683,0.01443209,0.01936059
0.02231242,0.01649202,0.02209997
0.02525184,0.01867581,0.02501321
0.02836568,0.0209819 ,0.02810136
0.03165298,0.02340976,0.03136346
0.03511451,0.02595811,0.0348007 
0.03874973,0.02862651,0.03841258
0.04249378,0.0314137 ,0.04215024
0.0461978 ,0.03431963,0.04585314
0.04987238,0.03734334,0.04952837
0.05351969,0.04048364,0.05317806
0.05714108,0.04361322,0.05680337
0.06073835,0.04671456,0.06040607
0.06431339,0.04978905,0.06398809
0.06786767,0.05283809,0.0675509 
0.07140222,0.0558632 ,0.07109539
0.07491818,0.05886563,0.07462265
0.07841674,0.06184646,0.07813388
0.08189895,0.06480673,0.08163009
0.08536576,0.0677474 ,0.08511222
0.08881805,0.07066938,0.08858111
0.09225667,0.07357349,0.09203759
0.09568238,0.07646053,0.09548242
0.09909587,0.07933125,0.09891624
0.10249785,0.08218632,0.10233976
0.10588896,0.08502639,0.10575361
0.1092698 ,0.08785207,0.10915836
0.1126409 ,0.09066396,0.11255451
0.11600276,0.09346261,0.11594256
0.11935595,0.09624852,0.11932306
0.12270082,0.09902223,0.12269633
0.12603792,0.10178416,0.12606293
0.12936756,0.10453482,0.12942311
0.13269026,0.10727455,0.13277743
0.13600687,0.11000347,0.13612686
0.13931723,0.11272229,0.13947107
0.14262169,0.11543136,0.14281041
0.14592056,0.11813107,0.14614515
0.14921409,0.12082178,0.14947554
0.15250266,0.12350377,0.15280194
0.15578738,0.12617682,0.15612572
0.15906768,0.12884176,0.15944604
0.16234379,0.13149891,0.16276311
0.16561597,0.13414854,0.16607716
0.16888474,0.13679073,0.16938882
0.1721508 ,0.13942542,0.17269892
0.17541361,0.14205336,0.17600667
0.17867337,0.14467481,0.17931223
0.18193048,0.14728987,0.18261607
0.18518595,0.14989821,0.18591947
0.18843897,0.15250071,0.18922128
0.19168971,0.1550976 ,0.19252163
0.19493897,0.15768867,0.19582153
0.19818704,0.16027402,0.19912132
0.20143329,0.16285437,0.20242008
0.20467791,0.16542989,0.20571801
0.20792259,0.16799975,0.20901728
0.21116595,0.17056512,0.21231602
0.21440805,0.17312623,0.21561426
0.21765034,0.17568237,0.21891385
0.22089215,0.17823424,0.22221386
0.22413309,0.18078236,0.22551371
0.22737452,0.18332603,0.22881517
0.23061598,0.1858658 ,0.23211759
0.23385697,0.18840223,0.23542023
0.23709896,0.19093455,0.23872502
0.24034122,0.19346347,0.24203094
0.24358343,0.19598941,0.24533752
0.24682719,0.19851149,0.24864686
0.25007142,0.20103066,0.25195744
0.25331593,0.20354721,0.25526902
0.25656265,0.20606004,0.2585841 
0.25980967,0.20857063,0.2619001 
0.26305807,0.21107842,0.26521842
0.26630823,0.21358334,0.26853955
0.26955907,0.2160863 ,0.27186197
0.27281236,0.21858625,0.27518805
0.27606689,0.2210842 ,0.27851612
0.2793229 ,0.22358013,0.28184647
0.28258154,0.22607343,0.28518061
0.28584121,0.22856535,0.28851635
0.2891038 ,0.23105474,0.2918562 
0.29236811,0.23354258,0.29519853
0.29563442,0.23602883,0.29854366
0.29890378,0.2385129 ,0.30189298
0.30217453,0.2409961 ,0.30524422
0.30544895,0.24347698,0.30860044
0.30872517,0.24595697,0.31195907
0.31200441,0.24843538,0.31532173
0.31528645,0.25091248,0.3186881 
0.31857076,0.25338877,0.32205745
0.32185891,0.2558633 ,0.32543184
0.32514891,0.25833758,0.32880858
0.32844336,0.26080992,0.33219113
0.3317399 ,0.26328208,0.3355763 
0.33504032,0.26575296,0.33896647
0.33834369,0.26822331,0.34236036
0.34165048,0.27069293,0.34575858
0.34496097,0.27316174,0.34916148
0.34827444,0.27563035,0.35256807
0.35159233,0.27809789,0.35598025
0.35491281,0.28056573,0.35939554
0.35823831,0.28303228,0.36281721
0.36156625,0.28549949,0.36624172
0.36489952,0.2879654 ,0.36967299
0.36823548,0.290432  ,0.37310739
0.37157654,0.2928977 ,0.37654819
0.37492076,0.29536395,0.37999271
0.37826991,0.29782964,0.38344335
0.38162263,0.3002958 ,0.38689824
0.38498016,0.30276168,0.39035902
0.38834162,0.30522798,0.39382451
0.39170781,0.30769426,0.39729573
0.39507825,0.31016095,0.40077204
0.39845339,0.31262782,0.40425401
0.40183302,0.31509512,0.40774136
0.40521738,0.31756279,0.41123437
0.40860644,0.32003093,0.41473298
0.41200074,0.32249926,0.41823791
0.41539945,0.32496846,0.42174802
0.4188031 ,0.32743825,0.425264  
0.42221168,0.32990873,0.42878581
0.4256254 ,0.33237984,0.43231372
0.42904405,0.33485182,0.43584744
0.4324681 ,0.33732443,0.43938757
0.43589704,0.33979811,0.44293341
0.43933169,0.34227238,0.44648605
0.44277113,0.34474799,0.4500442 
0.44621665,0.34722409,0.45360963
0.44966677,0.34970184,0.45718029
0.45312343,0.35217992,0.46075881
0.45658444,0.35466   ,0.46434217
0.4600525 ,0.35714023,0.46793406
0.46352459,0.35962286,0.47153031
0.467004  ,0.36210561,0.47513541
0.47048772,0.36459074,0.47874523
0.47397854,0.3670763 ,0.48236357
0.47747433,0.36956395,0.48598747
0.48097671,0.37205257,0.48961917
0.48448483,0.37454287,0.49325745
0.48799897,0.37703474,0.4969027 
