0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.333333333333333419e-02 1.324483819280430907e-02 4.655849690750479483e-03
2.666666666666666838e-02 2.631425064685499748e-02 5.530143336322092089e-03
4.000000000000000083e-02 3.921056084767682304e-02 6.260841909168502264e-03
5.333333333333333676e-02 5.193606150660445842e-02 7.113746248593188354e-03
6.666666666666666574e-02 6.449301496838222292e-02 8.006430718773513075e-03
8.000000000000000167e-02 7.688365361336424453e-02 8.851690165925902090e-03
9.333333333333333759e-02 8.911018025438788293e-02 9.627396040617150139e-03
1.066666666666666735e-01 1.011747685283911347e-01 1.040545348522078223e-02
1.200000000000000094e-01 1.130795632828425212e-01 1.114011864294196276e-02
1.333333333333333315e-01 1.248266809570525160e-01 1.183281970441941305e-02
1.466666666666666674e-01 1.364182099584358987e-01 1.254914271292638037e-02
1.600000000000000033e-01 1.478562110337886537e-01 1.321184108916716865e-02
1.733333333333333393e-01 1.591427176356492446e-01 1.387632251653026817e-02
1.866666666666666752e-01 1.702797362838062156e-01 1.454389090040447870e-02
2.000000000000000111e-01 1.812692469220181790e-01 1.516364614480807810e-02
2.133333333333333470e-01 1.921132032700088033e-01 1.582882497512348371e-02
2.266666666666666829e-01 2.028135331708005307e-01 1.644302921428031361e-02
2.400000000000000189e-01 2.133721389334466423e-01 1.707788486976182657e-02
2.533333333333333548e-01 2.237908976712248421e-01 1.769934384921675527e-02
2.666666666666666630e-01 2.340716616353513135e-01 1.830951163002048424e-02
2.800000000000000266e-01 2.442162585442745337e-01 1.893646913678511193e-02
2.933333333333333348e-01 2.542264919086077990e-01 1.952742140779088059e-02
3.066666666666666985e-01 2.641041413517584147e-01 2.015740178635992003e-02
3.200000000000000067e-01 2.738509629263090606e-01 2.073385986870295017e-02
3.333333333333333703e-01 2.834686894262107293e-01 2.136394424131382933e-02
3.466666666666666785e-01 2.929590306948386402e-01 2.193011858194258978e-02
3.600000000000000422e-01 3.023236739289689723e-01 2.255716401849440500e-02
3.733333333333333504e-01 3.115642839787299279e-01 2.311694755271113608e-02
3.866666666666667140e-01 3.206825036435789755e-01 2.373776114197103174e-02
4.000000000000000222e-01 3.296799539643606725e-01 2.429488290414876309e-02
4.133333333333333859e-01 3.385582345114959146e-01 2.490635613847600946e-02
4.266666666666666941e-01 3.473189236693539073e-01 2.546449747898028165e-02
4.400000000000000022e-01 3.559635789168585918e-01 2.606370253479038321e-02
4.533333333333333659e-01 3.644937371043776020e-01 2.662657532527484480e-02
4.666666666666666741e-01 3.729109147269439317e-01 2.721082222329261960e-02
4.800000000000000377e-01 3.812166081938591633e-01 2.778220614884419071e-02
4.933333333333333459e-01 3.894122940947261080e-01 2.834905765958355486e-02
5.066666666666667096e-01 3.974994294619570434e-01 2.893279164512931045e-02
5.200000000000000178e-01 4.054794520298056204e-01 2.948003082960567664e-02
5.333333333333333259e-01 4.133537804899681811e-01 3.007644117040991424e-02
5.466666666666667451e-01 4.211238147437990076e-01 3.062297980879132367e-02
5.600000000000000533e-01 4.287909361511851314e-01 3.120420996202152852e-02
5.733333333333333615e-01 4.363565077761258904e-01 3.177371642343133212e-02
5.866666666666666696e-01 4.438218746290581995e-01 3.233148148529939314e-02
6.000000000000000888e-01 4.511883639059736106e-01 3.292776133379233389e-02
6.133333333333333970e-01 4.584572852243671282e-01 3.347796854337994205e-02
6.266666666666667052e-01 4.656299308560624128e-01 3.406653134898938312e-02
6.400000000000000133e-01 4.727075759569514535e-01 3.465057770441756085e-02
6.533333333333333215e-01 4.796914787936931157e-01 3.521291144226523090e-02
6.666666666666667407e-01 4.865828809674079825e-01 3.582618978841878993e-02
6.800000000000000488e-01 4.933830076344104532e-01 3.640984385992459410e-02
6.933333333333333570e-01 5.000930677240178479e-01 3.700210967995170436e-02
7.066666666666666652e-01 5.067142541534743749e-01 3.762840642891400467e-02
7.200000000000000844e-01 5.132477440400283752e-01 3.822383016394565597e-02
7.333333333333333925e-01 5.196946989102007031e-01 3.884672026988949395e-02
7.466666666666667007e-01 5.260562649062812124e-01 3.949183428410733138e-02
7.600000000000000089e-01 5.323335729900907642e-01 4.011247585819657097e-02
7.733333333333334281e-01 5.385277391440439487e-01 4.076691393579508910e-02
7.866666666666667362e-01 5.446398645695487151e-01 4.144093342258367563e-02
8.000000000000000444e-01 5.506710358827784368e-01 4.209660999120218988e-02
8.133333333333333526e-01 5.566223253078513844e-01 4.278321576011281935e-02
8.266666666666667718e-01 5.624947908674506891e-01 4.349586733362344887e-02
8.400000000000000799e-01 5.682894765709203266e-01 4.419688882400249486e-02
8.533333333333333881e-01 5.740074125998693155e-01 4.491528809721426208e-02
8.666666666666666963e-01 5.796496154913181043e-01 4.567667273980983988e-02
8.800000000000000044e-01 5.852170883184186767e-01 4.643242073098043793e-02
8.933333333333334236e-01 5.907108208687814610e-01 4.718036909114409899e-02
9.066666666666667318e-01 5.961317898204401278e-01 4.800288188483584767e-02
9.200000000000000400e-01 6.014809589154859193e-01 4.881902433222171794e-02
9.333333333333333481e-01 6.067592791314018186e-01 4.963601635190830613e-02
9.466666666666667673e-01 6.119676888501280887e-01 5.048908138885059571e-02
9.600000000000000755e-01 6.171071140248880482e-01 5.137499704110126686e-02
9.733333333333333837e-01 6.221784683448041697e-01 5.226829099735715023e-02
9.866666666666666918e-01 6.271826533973348106e-01 5.315765589944326797e-02
1.000000000000000000e+00 6.321205588285576660e-01 5.411949665953911387e-02
1.013333333333333419e+00 6.369930625013326964e-01 5.508288982732424677e-02
1.026666666666666838e+00 6.418010306513679541e-01 5.607095086895779595e-02
1.040000000000000036e+00 6.465453180412198408e-01 5.704843782377591599e-02
1.053333333333333455e+00 6.512267681122529961e-01 5.811967868751299199e-02
1.066666666666666652e+00 6.558462131345876855e-01 5.917710628883780105e-02
1.080000000000000071e+00 6.604044743550608887e-01 6.027316656386576960e-02
1.093333333333333490e+00 6.649023621432283981e-01 6.135470969790143836e-02
1.106666666666666687e+00 6.693406761354322443e-01 6.253460562083462682e-02
1.120000000000000107e+00 6.737202053769605348e-01 6.370450426236486108e-02
1.133333333333333304e+00 6.780417284623241336e-01 6.491702700634430223e-02
1.146666666666666723e+00 6.823060136736756043e-01 6.612454485485730338e-02
1.160000000000000142e+00 6.865138191173947302e-01 6.740397243200806077e-02
1.173333333333333339e+00 6.906658928588649271e-01 6.871039730942957169e-02
1.186666666666666758e+00 6.947629730554649718e-01 7.003745218296013320e-02
1.200000000000000178e+00 6.988057880877980299e-01 7.139765037289481919e-02
1.213333333333333375e+00 7.027950566891842943e-01 7.275761792088018820e-02
1.226666666666666794e+00 7.067314880734376636e-01 7.423114592304523585e-02
1.239999999999999991e+00 7.106157820609493303e-01 7.568515728524896624e-02
1.253333333333333410e+00 7.144486292031033692e-01 7.720338044400378019e-02
1.266666666666666829e+00 7.182307109050416472e-01 7.873104878152185904e-02
1.280000000000000027e+00 7.219626995468058084e-01 8.028675126165016329e-02
1.293333333333333446e+00 7.256452586028725449e-01 8.194637989747370621e-02
1.306666666666666643e+00 7.292790427601061332e-01 8.358402702055557631e-02
1.320000000000000062e+00 7.328646980341496642e-01 8.530655964674858927e-02
1.333333333333333481e+00 7.364028618842732854e-01 8.704437427960819151e-02
1.346666666666666679e+00 7.398941633267023255e-01 8.878053126759424818e-02
1.360000000000000098e+00 7.433392230464441752e-01 9.067742786746864347e-02
1.373333333333333517e+00 7.467386535076334653e-01 9.254920037880919048e-02
1.386666666666666714e+00 7.500930590624165228e-01 9.446682330119400561e-02
1.400000000000000133e+00 7.534030360583935382e-01 9.647552821799708356e-02
1.413333333333333330e+00 7.566691729446368697e-01 9.845762816319998667e-02
1.426666666666666750e+00 7.598920503763064715e-01 1.005505194535453034e-01
1.440000000000000169e+00 7.630722413178783192e-01 1.027291478230237254e-01
1.453333333333333366e+00 7.662103111450067061e-01 1.048789206122660578e-01
1.466666666666666785e+00 7.693068177450371747e-01 1.071488289284743683e-01
1.480000000000000204e+00 7.723623116161872915e-01 1.094855087572876723e-01
1.493333333333333401e+00 7.753773359654149155e-01 1.117912396398599573e-01
1.506666666666666821e+00 7.783524268049896166e-01 1.142377992107566492e-01
1.520000000000000018e+00 7.812881130477852265e-01 1.167956715300542403e-01
1.533333333333333437e+00 7.841849166013102890e-01 1.193196652443649919e-01
1.546666666666666856e+00 7.870433524604925069e-01 1.219251920153832935e-01
1.560000000000000053e+00 7.898639287992352820e-01 1.247080581328067761e-01
1.573333333333333472e+00 7.926471470607610037e-01 1.274540656387928017e-01
1.586666666666666670e+00 7.953935020467575168e-01 1.301704153698038657e-01
1.600000000000000089e+00 7.981034820053446444e-01 1.332514449167267745e-01
1.613333333333333508e+00 8.007775687178744217e-01 1.362916667258332881e-01
1.626666666666666705e+00 8.034162375845832482e-01 1.392916212890080163e-01
1.640000000000000124e+00 8.060199577091080592e-01 1.424852979185374235e-01
1.653333333333333544e+00 8.085891919818843920e-01 1.458445088575431037e-01
1.666666666666666741e+00 8.111243971624382265e-01 1.491592275912059506e-01
1.680000000000000160e+00 8.136260239605900280e-01 1.524300434115867242e-01
1.693333333333333357e+00 8.160945171165816525e-01 1.561261588344604601e-01
1.706666666666666776e+00 8.185303154801419900e-01 1.598440447796065367e-01
1.720000000000000195e+00 8.209338520885067769e-01 1.635126879269900024e-01
1.733333333333333393e+00 8.233055542434032370e-01 1.671455563747753226e-01
1.746666666666666812e+00 8.256458435870166479e-01 1.713206515714999212e-01
